NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.49671992659568787,0.3797467350959778,-0.9575105905532837,0.5031350255012512,0.30883488059043884,-0.8860008120536804,0.5139104723930359,0.3087916970252991,-0.8863533139228821,0.5245222449302673,0.30934661626815796,-0.8867505192756653,0.4623013436794281,0.3138484060764313,-0.9110645055770874,0.4456219971179962,0.31863105297088623,-0.9106314182281494,0.42942190170288086,0.32508915662765503,-0.9110502004623413,0.5339440703392029,0.34792086482048035,-0.4498771131038666,0.4013943374156952,0.3735258877277374,-0.5479131937026978,0.5169498324394226,0.44930511713027954,-0.7944447994232178,0.4677746593952179,0.45469096302986145,-0.8221587538719177,0.6555419564247131,0.7626591920852661,-0.13556797802448273,0.2964799106121063,0.7444773316383362,-0.39295312762260437,0.7474740743637085,1.1792858839035034,0.005228727590292692,0.2206084430217743,1.2445902824401855,-0.3338043987751007,0.7830573320388794,1.591353178024292,-0.3284473419189453,0.22982749342918396,1.6580930948257446,-0.711635947227478,0.8065064549446106,1.7216320037841797,-0.41671472787857056,0.20930804312229156,1.7897194623947144,-0.8337153792381287,0.7832263112068176,1.739135980606079,-0.5113304257392883,0.24755387008190155,1.812370777130127,-0.9266075491905212,0.7639185190200806,1.6911286115646362,-0.3856101632118225,0.26199010014533997,1.7571970224380493,-0.7623233795166016,0.5995995402336121,1.6231284141540527,-0.008311436511576176,0.3624553680419922,1.6444419622421265,0.011997350491583347,0.6130075454711914,2.3759570121765137,-0.08872708678245544,0.40112727880477905,2.394843339920044,-0.042915940284729004,0.6279277205467224,3.050072193145752,0.468844473361969,0.41975149512290955,3.074767589569092,0.33601564168930054,0.6323134303092957,3.153191566467285,0.489572674036026,0.4145302176475525,3.186589002609253,0.35329940915107727,0.6065912842750549,3.2486748695373535,-0.06433876603841782,0.4544599950313568,3.257819652557373,-0.2617376446723938,good
0.5077477693557739,0.3822146952152252,-0.946467399597168,0.5138124227523804,0.31019192934036255,-0.8749286532402039,0.5265251994132996,0.3100791871547699,-0.875201940536499,0.5383509397506714,0.3106241524219513,-0.8755357265472412,0.4750395119190216,0.315259724855423,-0.9000090956687927,0.45677196979522705,0.32007092237472534,-0.8996724486351013,0.44097045063972473,0.3263554871082306,-0.9000827670097351,0.5458399653434753,0.348400741815567,-0.4493086636066437,0.40736857056617737,0.37386348843574524,-0.5477158427238464,0.5279019474983215,0.45131227374076843,-0.7890112400054932,0.47963598370552063,0.45690351724624634,-0.8167138695716858,0.6638107299804688,0.7646680474281311,-0.14370600879192352,0.30056777596473694,0.7449536919593811,-0.40274131298065186,0.7524042129516602,1.1920933723449707,-0.005823107436299324,0.22033698856830597,1.2451530694961548,-0.3515304923057556,0.7874352931976318,1.5997008085250854,-0.3304785490036011,0.2336883246898651,1.6600760221481323,-0.724419891834259,0.8119205236434937,1.7262934446334839,-0.4092424213886261,0.21483738720417023,1.7919377088546753,-0.8413923978805542,0.7897026538848877,1.7435864210128784,-0.4970880448818207,0.25391995906829834,1.8106330633163452,-0.9324446320533752,0.7694550156593323,1.6974271535873413,-0.3843516409397125,0.26809433102607727,1.7564071416854858,-0.7735595703125,0.6034669876098633,1.6331937313079834,-0.00932959746569395,0.3656253516674042,1.6522148847579956,0.013021848164498806,0.6125996708869934,2.3892557621002197,-0.0790783241391182,0.3994855582714081,2.4061338901519775,-0.04305243492126465,0.6240030527114868,3.0672504901885986,0.47717446088790894,0.41761791706085205,3.088071823120117,0.32656505703926086,0.6274006366729736,3.1713037490844727,0.4978533983230591,0.4124494194984436,3.199101209640503,0.3422118127346039,0.6046420931816101,3.263148784637451,-0.04295841604471207,0.454129695892334,3.272852897644043,-0.26589450240135193,good
0.5076317191123962,0.3807022273540497,-0.9444342851638794,0.5167997479438782,0.3091511130332947,-0.8738840222358704,0.5302682518959045,0.3090285062789917,-0.8741577863693237,0.543301522731781,0.309668630361557,-0.8744068741798401,0.4765966236591339,0.3149550259113312,-0.8953213095664978,0.458588182926178,0.3200896978378296,-0.8949781656265259,0.4432585835456848,0.32647910714149475,-0.8953717947006226,0.5576196908950806,0.34828808903694153,-0.4600462019443512,0.41462641954421997,0.37386512756347656,-0.5444627404212952,0.5304324626922607,0.45080697536468506,-0.793313205242157,0.48076194524765015,0.45582544803619385,-0.8165370225906372,0.6739190220832825,0.771382749080658,-0.15869982540607452,0.3125514090061188,0.7451774477958679,-0.40907275676727295,0.7593783736228943,1.2082090377807617,-0.028858397156000137,0.22229474782943726,1.2287960052490234,-0.35430020093917847,0.8049117922782898,1.614328384399414,-0.333194375038147,0.22910311818122864,1.6615031957626343,-0.7242671251296997,0.8340256810188293,1.7431610822677612,-0.4174981117248535,0.2029227465391159,1.7982747554779053,-0.8394690752029419,0.8113414645195007,1.7606945037841797,-0.510277509689331,0.246663898229599,1.8205645084381104,-0.9354609251022339,0.7886866927146912,1.7143032550811768,-0.38989731669425964,0.2644399404525757,1.7647438049316406,-0.7768045663833618,0.6077993512153625,1.6383230686187744,-0.009478379972279072,0.3660052716732025,1.6518800258636475,0.013063659891486168,0.6106581091880798,2.396080255508423,-0.04887128993868828,0.39369285106658936,2.4071714878082275,-0.027110593393445015,0.6181432008743286,3.0732574462890625,0.5032716989517212,0.4093152582645416,3.085437536239624,0.34926727414131165,0.6219396591186523,3.1776981353759766,0.5221690535545349,0.40549200773239136,3.1944198608398438,0.3655141592025757,0.5938360095024109,3.2708420753479004,-0.022453030571341515,0.44282618165016174,3.2738330364227295,-0.24369247257709503,good
0.39766746759414673,0.3790757656097412,-0.5706112384796143,0.4279216527938843,0.30961552262306213,-0.6116551160812378,0.438118577003479,0.30902400612831116,-0.6115915179252625,0.4492311179637909,0.3091909885406494,-0.611877977848053,0.41343870759010315,0.31446215510368347,-0.5293827652931213,0.41293007135391235,0.31673863530158997,-0.5288273692131042,0.4125368297100067,0.3198295533657074,-0.5292701125144958,0.5087429285049438,0.34756726026535034,-0.6313391327857971,0.45920246839523315,0.3526187837123871,-0.23182222247123718,0.425752729177475,0.44536352157592773,-0.5652673840522766,0.4074612259864807,0.44556760787963867,-0.45231014490127563,0.6925420761108398,0.7730125188827515,-0.4994390606880188,0.35233423113822937,0.725145161151886,-0.15735170245170593,0.8084936738014221,1.2379480600357056,-0.47090810537338257,0.24586519598960876,1.1454557180404663,-0.015911011025309563,0.8218376040458679,1.6489572525024414,-0.4776020646095276,0.26504653692245483,1.5859925746917725,-0.21590690314769745,0.849788248538971,1.766316533088684,-0.5550574660301208,0.25669336318969727,1.7047392129898071,-0.27960363030433655,0.8152526021003723,1.7909533977508545,-0.6033453345298767,0.28976425528526306,1.7050150632858276,-0.3425784409046173,0.7956875562667847,1.741606593132019,-0.5212634801864624,0.2973591387271881,1.6608554124832153,-0.2601606547832489,0.6168299913406372,1.6579666137695312,-0.1383180022239685,0.37266382575035095,1.6383918523788452,0.14294295012950897,0.5936091542243958,2.4160780906677246,-0.2657582461833954,0.3743939697742462,2.389728307723999,0.09812357276678085,0.5943252444267273,3.1041629314422607,0.19759012758731842,0.3791740834712982,3.0712947845458984,0.36443784832954407,0.6049156785011292,3.217040538787842,0.21343980729579926,0.378101646900177,3.177841901779175,0.3715948760509491,0.5284994840621948,3.2894113063812256,-0.30987513065338135,0.37705376744270325,3.2731337547302246,-0.09135879576206207,good
0.39912235736846924,0.37752705812454224,-0.6009923815727234,0.428420752286911,0.3090088963508606,-0.6329317688941956,0.4387020170688629,0.30804434418678284,-0.6328642964363098,0.44966596364974976,0.3077006936073303,-0.6331864595413208,0.4126873016357422,0.314003050327301,-0.5583369135856628,0.4114241600036621,0.3158720135688782,-0.5577237010002136,0.41068515181541443,0.3181467652320862,-0.5581236481666565,0.5045168995857239,0.34572505950927734,-0.6051000356674194,0.45493561029434204,0.3493715822696686,-0.24271543323993683,0.4264134168624878,0.4408726096153259,-0.5811824202537537,0.4074704349040985,0.4411482810974121,-0.4770755469799042,0.6903395056724548,0.7685949206352234,-0.4850293695926666,0.35124751925468445,0.7231447696685791,-0.16331323981285095,0.8117877244949341,1.1859302520751953,-0.4370326101779938,0.2479509860277176,1.1870454549789429,-0.01535363495349884,0.8395646810531616,1.6243054866790771,-0.41900500655174255,0.2604091763496399,1.5682669878005981,-0.22539804875850677,0.8751402497291565,1.7308273315429688,-0.4572606384754181,0.24778679013252258,1.6812529563903809,-0.28790798783302307,0.8395334482192993,1.759466290473938,-0.5131287574768066,0.27892786264419556,1.6795021295547485,-0.3576302230358124,0.8170010447502136,1.7200212478637695,-0.4401049315929413,0.28804025053977966,1.6390525102615356,-0.27186667919158936,0.6198223233222961,1.6491779088974,-0.1384870558977127,0.3788401782512665,1.6280864477157593,0.14317618310451508,0.5961045622825623,2.4127261638641357,-0.22692768275737762,0.3909895122051239,2.385439872741699,0.12201783061027527,0.6036674976348877,3.105213165283203,0.28944188356399536,0.39605265855789185,3.0697269439697266,0.4331094026565552,0.617268979549408,3.216370105743408,0.31347641348838806,0.39603641629219055,3.1738734245300293,0.4498353898525238,0.5370349884033203,3.2853522300720215,-0.20315437018871307,0.38222721219062805,3.2666125297546387,-0.07615306228399277,good
0.39863651990890503,0.37821462750434875,-0.5659738779067993,0.4272640645503998,0.3093031346797943,-0.5947524905204773,0.43823301792144775,0.30803579092025757,-0.5946565270423889,0.4500059485435486,0.3073559105396271,-0.5950096249580383,0.409127801656723,0.3160074055194855,-0.5265944600105286,0.4067785441875458,0.3182256817817688,-0.5260056853294373,0.4050505757331848,0.3207128345966339,-0.5264350771903992,0.5050492882728577,0.3441002666950226,-0.5614074468612671,0.4499157667160034,0.3489394783973694,-0.22958000004291534,0.4280557334423065,0.4394957423210144,-0.5439019799232483,0.4073595404624939,0.44097578525543213,-0.44825759530067444,0.6913518309593201,0.7655336856842041,-0.4350278079509735,0.35012540221214294,0.7181631326675415,-0.17837710678577423,0.8099989295005798,1.221131443977356,-0.39433273673057556,0.239506334066391,1.0348540544509888,-0.04300583153963089,0.8179247975349426,1.6295182704925537,-0.3802889585494995,0.2344217747449875,1.5726109743118286,-0.23932553827762604,0.8478499054908752,1.744867205619812,-0.4179845452308655,0.21588541567325592,1.6903986930847168,-0.3034636676311493,0.806310772895813,1.7708338499069214,-0.47250640392303467,0.2529381215572357,1.6940611600875854,-0.3659040331840515,0.7886335849761963,1.7250808477401733,-0.4036845564842224,0.2641637921333313,1.6512014865875244,-0.281618595123291,0.6187312602996826,1.6415026187896729,-0.11574301868677139,0.3764938414096832,1.613839030265808,0.12030444294214249,0.5921379327774048,2.402482032775879,-0.1999027132987976,0.38426530361175537,2.3663575649261475,0.07463211566209793,0.5946627259254456,3.0901589393615723,0.2611212134361267,0.38284555077552795,3.0497984886169434,0.31577444076538086,0.6067250370979309,3.2030811309814453,0.27871882915496826,0.38261979818344116,3.155447244644165,0.32613563537597656,0.5309261083602905,3.2708206176757812,-0.22268161177635193,0.3770201802253723,3.2514445781707764,-0.18506595492362976,good
0.4182398021221161,0.3783608675003052,-0.6083005666732788,0.444282203912735,0.3084852397441864,-0.6132897734642029,0.45845428109169006,0.30683478713035583,-0.6131142973899841,0.4748629331588745,0.30581945180892944,-0.6134606003761292,0.41798534989356995,0.31679919362068176,-0.5620325207710266,0.41138288378715515,0.31976959109306335,-0.5614134669303894,0.40579792857170105,0.3230384290218353,-0.5617756247520447,0.5270710587501526,0.341827392578125,-0.5247557759284973,0.43946027755737305,0.34963783621788025,-0.23241908848285675,0.4498802721500397,0.4391883611679077,-0.5572604537010193,0.4154581129550934,0.44185590744018555,-0.48315149545669556,0.692903459072113,0.7639005184173584,-0.375209242105484,0.3452877402305603,0.7182630896568298,-0.1921016275882721,0.8068410754203796,1.2376914024353027,-0.31874629855155945,0.23819312453269958,1.031019926071167,-0.06629300862550735,0.8205605149269104,1.6360588073730469,-0.3752071261405945,0.20547205209732056,1.5800408124923706,-0.2833811342716217,0.8526381850242615,1.7527127265930176,-0.4176568388938904,0.1759660243988037,1.7004750967025757,-0.351529061794281,0.8124236464500427,1.777567744255066,-0.47321298718452454,0.2128363698720932,1.7162057161331177,-0.4319915771484375,0.7936278581619263,1.7310477495193481,-0.40647265315055847,0.2299015074968338,1.6721094846725464,-0.33247071504592896,0.6179298758506775,1.6384738683700562,-0.10203342139720917,0.37455958127975464,1.610388159751892,0.10637916624546051,0.5912870168685913,2.3953211307525635,-0.14021608233451843,0.37683290243148804,2.3589515686035156,0.07091791927814484,0.5909467935562134,3.077711820602417,0.34973347187042236,0.37164923548698425,3.0405848026275635,0.3563489317893982,0.6016141176223755,3.1879730224609375,0.3704696595668793,0.3694729506969452,3.145986557006836,0.3722361922264099,0.5317763686180115,3.259960412979126,-0.12870439887046814,0.37555158138275146,3.2405900955200195,-0.14193925261497498,good
0.4915441870689392,0.36828210949897766,-0.9410669207572937,0.5124617218971252,0.30038589239120483,-0.8783188462257385,0.5287361741065979,0.30044764280319214,-0.8786006569862366,0.5433480143547058,0.3015185296535492,-0.8789324164390564,0.46653473377227783,0.3066869378089905,-0.8851949572563171,0.45072856545448303,0.31152692437171936,-0.884647786617279,0.43835344910621643,0.31663602590560913,-0.8850059509277344,0.5636079907417297,0.3386683166027069,-0.49625930190086365,0.43141868710517883,0.35219359397888184,-0.5024117231369019,0.5260744094848633,0.43710875511169434,-0.7981761693954468,0.46500763297080994,0.4389084279537201,-0.8016570210456848,0.6936033368110657,0.76786208152771,-0.2342090904712677,0.32552701234817505,0.7326837182044983,-0.3463670015335083,0.786253035068512,1.2391341924667358,-0.14185477793216705,0.2336103767156601,1.2267881631851196,-0.28047099709510803,0.8182709813117981,1.6240414381027222,-0.4417087137699127,0.22112131118774414,1.628861665725708,-0.6586660146713257,0.8472162485122681,1.7440814971923828,-0.5285835862159729,0.1957893967628479,1.7594425678253174,-0.7744541764259338,0.8162909150123596,1.7619749307632446,-0.6111063361167908,0.23628361523151398,1.7798601388931274,-0.8666374683380127,0.7963795065879822,1.7140552997589111,-0.4933539927005768,0.2529461681842804,1.7275389432907104,-0.7121555209159851,0.6241356730461121,1.6309629678726196,-0.054707061499357224,0.37709468603134155,1.6207932233810425,0.05876421555876732,0.619512140750885,2.3812801837921143,-0.05429144203662872,0.3929815888404846,2.3727521896362305,0.06437517702579498,0.6188761591911316,3.04864501953125,0.5361848473548889,0.39899539947509766,3.044734001159668,0.4717215597629547,0.6253671646118164,3.1542277336120605,0.5619509816169739,0.39470118284225464,3.155898332595825,0.4945182502269745,0.580395519733429,3.2451372146606445,0.015562562271952629,0.4312923550605774,3.2407007217407227,-0.09320535510778427,good
0.5373367667198181,0.36184918880462646,-0.9528348445892334,0.5374677777290344,0.2942775785923004,-0.8803679347038269,0.5461980700492859,0.2954948842525482,-0.8807795643806458,0.5541024804115295,0.29720890522003174,-0.8810942769050598,0.500649094581604,0.29992812871932983,-0.9097769260406494,0.4846251606941223,0.3048941195011139,-0.9096104502677917,0.4679557979106903,0.3111916780471802,-0.9101147055625916,0.5604730844497681,0.33325427770614624,-0.47018101811408997,0.4314858019351959,0.35352715849876404,-0.5846814513206482,0.5516789555549622,0.43462491035461426,-0.8008280396461487,0.505872368812561,0.43851080536842346,-0.8340741395950317,0.6892801523208618,0.7685924768447876,-0.18355228006839752,0.3205273747444153,0.7451742887496948,-0.44517433643341064,0.7828532457351685,1.0383330583572388,-0.08644996583461761,0.23006702959537506,1.238195776939392,-0.4055958092212677,0.8247131109237671,1.591891884803772,-0.4665164649486542,0.2480519562959671,1.6388942003250122,-0.7516840696334839,0.8520039319992065,1.7161942720413208,-0.5621213912963867,0.23614239692687988,1.76986825466156,-0.8669368028640747,0.8262457251548767,1.7333735227584839,-0.6381221413612366,0.2731393575668335,1.7884407043457031,-0.9530515670776367,0.8052079081535339,1.6884394884109497,-0.5313140749931335,0.28389793634414673,1.733933687210083,-0.7996945977210999,0.6241676807403564,1.6317992210388184,-0.013005965389311314,0.3799256384372711,1.6491080522537231,0.01647399179637432,0.6253536343574524,2.380694627761841,-0.04080629348754883,0.40739962458610535,2.3938963413238525,-0.030426345765590668,0.6333107352256775,3.051050901412964,0.5212754011154175,0.4220951795578003,3.066193103790283,0.3632218539714813,0.636137068271637,3.1574442386627197,0.5436813235282898,0.41814693808555603,3.179278612136841,0.38041114807128906,0.6129785180091858,3.248408794403076,0.00747600756585598,0.4576108753681183,3.2499194145202637,-0.2126561850309372,good
0.5779903531074524,0.3607367277145386,-0.8857378363609314,0.5637676119804382,0.29312530159950256,-0.7991865873336792,0.5669052600860596,0.29409322142601013,-0.7996286153793335,0.5700430274009705,0.2954103350639343,-0.7998337149620056,0.540683388710022,0.2977569103240967,-0.8579819202423096,0.5245516896247864,0.3020876348018646,-0.8576837778091431,0.506555438041687,0.30783799290657043,-0.858160138130188,0.5534303188323975,0.33165526390075684,-0.3918047845363617,0.4483637511730194,0.3538063168525696,-0.6472019553184509,0.5814143419265747,0.4332035481929779,-0.7183220982551575,0.5507490634918213,0.43843668699264526,-0.7856286764144897,0.6772416830062866,0.7627416253089905,-0.09840970486402512,0.3195018470287323,0.7460677623748779,-0.5775148868560791,0.7687016725540161,1.025971531867981,0.029414234682917595,0.2303428202867508,1.2433624267578125,-0.580677330493927,0.8305346965789795,1.5684643983840942,-0.33903732895851135,0.2755325436592102,1.6449600458145142,-0.8817262053489685,0.8605295419692993,1.6941674947738647,-0.4211871325969696,0.26792430877685547,1.7828654050827026,-1.0024925470352173,0.8343361020088196,1.7115046977996826,-0.525148868560791,0.3055117428302765,1.7991399765014648,-1.0789705514907837,0.8123484253883362,1.6693741083145142,-0.4014492630958557,0.31226015090942383,1.741515040397644,-0.9238250851631165,0.6243537068367004,1.6313676834106445,0.04508330672979355,0.38186055421829224,1.6634520292282104,-0.04119400307536125,0.6337119340896606,2.377581834793091,0.034253742545843124,0.41848284006118774,2.4046037197113037,-0.11665768176317215,0.6481639742851257,3.053060293197632,0.5966461896896362,0.4363653063774109,3.086280107498169,0.2816714942455292,0.6476746201515198,3.160794496536255,0.6195253729820251,0.42683273553848267,3.2036826610565186,0.2976228892803192,0.6540085673332214,3.2501838207244873,0.10894899815320969,0.49320897459983826,3.263169050216675,-0.2970027029514313,good
0.584439218044281,0.3595561981201172,-0.8235940933227539,0.5701828002929688,0.2907477915287018,-0.7532356381416321,0.5724642872810364,0.29132193326950073,-0.753616452217102,0.574266791343689,0.2921290397644043,-0.7538143992424011,0.5502467751502991,0.2953869104385376,-0.8227828741073608,0.5358925461769104,0.29999420046806335,-0.8227145075798035,0.5189953446388245,0.30589741468429565,-0.8232854008674622,0.5440918207168579,0.3308348059654236,-0.3715526759624481,0.4572238028049469,0.35384058952331543,-0.6673293709754944,0.5841159224510193,0.43277713656425476,-0.6784327030181885,0.5564138889312744,0.43846896290779114,-0.7637497186660767,0.6722755432128906,0.7572770118713379,-0.08587159216403961,0.3173702657222748,0.7478265166282654,-0.5991771221160889,0.7748622894287109,1.0242323875427246,0.03210221603512764,0.22917015850543976,1.2509437799453735,-0.6086111068725586,0.8435672521591187,1.5453557968139648,-0.34569814801216125,0.27912086248397827,1.6622172594070435,-0.9018115997314453,0.8764033913612366,1.6659350395202637,-0.42964762449264526,0.2708042860031128,1.8084747791290283,-1.019954800605774,0.8489983081817627,1.6791518926620483,-0.5283846259117126,0.3089396357536316,1.8202717304229736,-1.1009150743484497,0.8255806565284729,1.6425596475601196,-0.40698501467704773,0.31591981649398804,1.7609719038009644,-0.9453449249267578,0.6234636306762695,1.6333954334259033,0.052835892885923386,0.3815138041973114,1.6719152927398682,-0.04879803583025932,0.6350079774856567,2.3750476837158203,0.002250061370432377,0.42109325528144836,2.405735731124878,-0.138982355594635,0.6520275473594666,3.05747389793396,0.5181481242179871,0.43943318724632263,3.0903735160827637,0.2187144160270691,0.6513381600379944,3.1656551361083984,0.536144495010376,0.4288196563720703,3.206646680831909,0.23113717138767242,0.6594064235687256,3.253047466278076,0.03797334060072899,0.5001953840255737,3.2680442333221436,-0.35015779733657837,good
0.5893079042434692,0.3597601056098938,-0.7927449345588684,0.5757157206535339,0.2906513810157776,-0.7229287028312683,0.5782660245895386,0.2912938594818115,-0.7232674360275269,0.5801241397857666,0.2921368181705475,-0.7235130667686462,0.554534375667572,0.2947152853012085,-0.7918411493301392,0.5416863560676575,0.29879897832870483,-0.7917872667312622,0.5255740880966187,0.3039458096027374,-0.792370080947876,0.5454931855201721,0.3313157558441162,-0.350120484828949,0.4612679183483124,0.35368219017982483,-0.6454833149909973,0.5900209546089172,0.43266525864601135,-0.6526976823806763,0.561530351638794,0.43868881464004517,-0.7379505634307861,0.6690162420272827,0.755133867263794,-0.07317379117012024,0.3170398771762848,0.7477772235870361,-0.5903003215789795,0.7771899700164795,1.020898461341858,0.03221309185028076,0.22907871007919312,1.2519574165344238,-0.59820157289505,0.8484483361244202,1.5105878114700317,-0.326273649930954,0.28938964009284973,1.6565780639648438,-0.8689423203468323,0.8814815878868103,1.6285438537597656,-0.4040098190307617,0.2873353958129883,1.8012516498565674,-0.9854152798652649,0.8524295091629028,1.6396286487579346,-0.4965609312057495,0.3261306583881378,1.810964822769165,-1.0568621158599854,0.8304882645606995,1.6026912927627563,-0.3835221529006958,0.32945674657821655,1.7495784759521484,-0.9081066250801086,0.6216945648193359,1.6321476697921753,0.059385694563388824,0.38023772835731506,1.6704776287078857,-0.055380869656801224,0.6338074803352356,2.3721225261688232,0.037442587316036224,0.4174240231513977,2.4029839038848877,-0.14741244912147522,0.6487976908683777,3.056898593902588,0.5477669835090637,0.4360414147377014,3.0858495235443115,0.20291192829608917,0.6476842761039734,3.165916919708252,0.5657930970191956,0.42611101269721985,3.2018990516662598,0.2134203016757965,0.6554831862449646,3.249716281890869,0.08456136286258698,0.4957157075405121,3.26127290725708,-0.3597758710384369,good
0.5895047783851624,0.3612658381462097,-0.7732452750205994,0.5757412314414978,0.29108577966690063,-0.7052305936813354,0.5783166885375977,0.29183635115623474,-0.7055374979972839,0.5801756381988525,0.2927958071231842,-0.7057979702949524,0.55424964427948,0.29477861523628235,-0.7689992189407349,0.5415341258049011,0.29873430728912354,-0.7689399719238281,0.5256186127662659,0.30384698510169983,-0.7695179581642151,0.5455119609832764,0.3327023684978485,-0.34191256761550903,0.4621186852455139,0.3539803922176361,-0.6266761422157288,0.5904214978218079,0.43403178453445435,-0.6366971731185913,0.5616246461868286,0.44058674573898315,-0.7145954966545105,0.6689512133598328,0.755048930644989,-0.07667484134435654,0.3161366879940033,0.751239001750946,-0.5837822556495667,0.7780225276947021,1.022734522819519,0.02807670831680298,0.2297319769859314,1.261832356452942,-0.5825625061988831,0.8513030409812927,1.5139976739883423,-0.31905850768089294,0.2868655025959015,1.666147232055664,-0.8234514594078064,0.8852587938308716,1.6336530447006226,-0.39509978890419006,0.2821342349052429,1.8120774030685425,-0.9266481399536133,0.8543147444725037,1.646303415298462,-0.4856991469860077,0.3212931752204895,1.825500726699829,-0.9974120259284973,0.8324949741363525,1.608374834060669,-0.3755711019039154,0.32580170035362244,1.76390540599823,-0.8613935708999634,0.6215389370918274,1.6345669031143188,0.05363794416189194,0.3800491392612457,1.6712056398391724,-0.04967512935400009,0.6351578831672668,2.3741233348846436,0.04903875291347504,0.41714125871658325,2.406080961227417,-0.0844978541135788,0.6526528596878052,3.0591883659362793,0.6049545407295227,0.43785393238067627,3.0847058296203613,0.318289190530777,0.651623010635376,3.169304847717285,0.6291802525520325,0.42728254199028015,3.2004449367523193,0.3360354006290436,0.6628856658935547,3.25140643119812,0.14576144516468048,0.5016744136810303,3.261164665222168,-0.22603552043437958,good
